576;165;-103427.95;-102788.2;Bom;Fechado dos Lados;No;LT;1652;Avenida Diogo Lopes de Sequeira;Porto Salvo
577;164;-103464.95;-102647.48;Bom;Fechado dos Lados;No;LT;1652;Avenida Diogo Lopes de Sequeira;Porto Salvo
578;163;-103452.97;-102640.79;Bom;Fechado dos Lados;No;LT;1652;Avenida Diogo Lopes de Sequeira;Porto Salvo
579;747;-103418.71;-102966.92;Bom;Fechado dos Lados;No;Carris;1653;Avenida Gaspar Corte Real;Porto Salvo
580;198;-104273.72;-102318.75;Bom;Sem Abrigo;No;LT;695;Avenida Dom Pedro V;Porto Salvo
581;207;-104333.51;-102157.13;Bom;Aberto dos Lados;No;LT;705;Avenida Engenheiro Arantes e Oliveira;Porto Salvo
582;199;-104309.46;-102333.17;Bom;Fechado dos Lados;No;LT;705;Avenida Engenheiro Arantes e Oliveira;Porto Salvo
583;761;-103589.75;-102328.21;Bom;Sem Abrigo;No;LT;1651;Avenida Lopo Soares de Albergaria;Porto Salvo
584;760;-103595.2;-102342.08;Bom;Fechado dos Lados;No;LT;1651;Avenida Lopo Soares de Albergaria;Porto Salvo
585;759;-103754.86;-102383.62;Bom;Sem Abrigo;No;LT;1692;Rua Augusta;Porto Salvo
586;758;-103782.6;-102354.54;Bom;Fechado dos Lados;No;LT;1692;Rua Augusta;Porto Salvo
587;204;-104054.48;-102333.36;Bom;Fechado dos Lados;No;LT;1692;Rua Augusta;Porto Salvo
588;203;-104060.31;-102343.26;Bom;Sem Abrigo;No;LT;1692;Rua Augusta;Porto Salvo
589;166;-104013.89;-102412.58;Bom;Sem Abrigo;No;LT;1698;Rua de São José;Porto Salvo
590;197;-104911.17;-102075.08;Bom;Sem Abrigo;No;LT;687;Rua do Casal do Deserto;Porto Salvo
591;196;-104948.14;-102024.5;Bom;Sem Abrigo;No;LT;687;Rua do Casal do Deserto;Porto Salvo
592;269;-105203.57;-102507.02;Bom;Sem Abrigo;No;LT;755;Rua Oliveira Martins;Porto Salvo
593;268;-105213.17;-102489.26;Bom;Fechado dos Lados;Yes;LT;755;Rua Oliveira Martins;Porto Salvo
594;189;-104980.0;-102444.39;Bom;Sem Abrigo;No;LT;755;Rua Oliveira Martins;Porto Salvo
595;188;-104998.59;-102447.95;Bom;Sem Abrigo;No;LT;755;Rua Oliveira Martins;Porto Salvo
596;211;-104613.4385006046;-102059.62741233376;Bom;Sem Abrigo;No;LT;1611;Rua das Portelas;Porto Salvo
597;202;-104559.73;-102074.01;Bom;Fechado dos Lados;No;LT;1611;Rua das Portelas;Porto Salvo
598;195;-104888.12;-101925.58;Bom;Sem Abrigo;No;LT;1611;Rua das Portelas;Porto Salvo
599;194;-104887.93;-101935.17;Bom;Sem Abrigo;No;LT;1611;Rua das Portelas;Porto Salvo
600;200;-104420.26;-102140.16;Bom;Sem Abrigo;No;LT;1631;Rua Sete de Junho;Porto Salvo
601;206;-104352.88;-102155.61;Bom;Fechado dos Lados;No;LT;690;Rua do Comércio;Porto Salvo
602;440;-106999.56;-100744.24;Bom;Fechado dos Lados;Yes;LT;605;Rua Conde das Alcáçovas;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
603;210;-104329.45;-101849.83;Bom;Sem Abrigo;No;LT;705;Avenida Engenheiro Arantes e Oliveira;Porto Salvo
604;209;-104318.74;-101876.43;Bom;Aberto dos Lados;No;LT;705;Avenida Engenheiro Arantes e Oliveira;Porto Salvo
605;753;-103040.03;-102067.93;Bom;Fechado dos Lados;Yes;LT;1634;Estrada de Talaí­de;Porto Salvo
606;730;-102764.70414054944;-102345.36371072767;Bom;Sem Abrigo;No;LT;1634;Estrada de Talaí­de;Porto Salvo
607;721;-103007.51;-102085.97;Bom;Fechado dos Lados;Yes;LT;1634;Estrada de Talaí­de;Porto Salvo
608;133;-102770.03;-102362.19;Bom;Fechado dos Lados;No;LT;1634;Estrada de Talaí­de;Porto Salvo
609;558;-107118.74;-101197.15;Bom;Fechado dos Lados;No;LT;1527;Rua Manuel Pinhanços;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
610;279;-105866.72;-100896.59;Bom;Fechado dos Lados;Yes;LT;858;Rua Calvet de Magalhães;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
611;205;-104431.06;-101723.48;Bom;Fechado dos Lados;Yes;Vimeca;692;Rua Conde de Rio Maior;Porto Salvo
612;193;-104911.86;-101688.38;Bom;Fechado dos Lados;Yes;Vimeca;692;Rua Conde de Rio Maior;Porto Salvo
613;192;-104730.8063985632;-101677.1818401642;Bom;Sem Abrigo;No;Vimeca;692;Rua Conde de Rio Maior;Porto Salvo
614;190;-104741.4;-101691.52;Bom;Fechado dos Lados;Yes;SCoTTURB;692;Rua Conde de Rio Maior;Porto Salvo
615;798;-104277.99;-101693.69;Bom;Fechado dos Lados;Yes;Vimeca;735;Estrada de Leião;Porto Salvo
616;763;-103544.73;-101579.29;Bom;Fechado dos Lados;No;Vimeca;735;Estrada de Leião;Porto Salvo
617;754;-103586.35;-101579.63;Bom;Fechado dos Lados;Yes;Vimeca;735;Estrada de Leião;Porto Salvo
618;314;-105206.62;-98321.51;Bom;Fechado dos Lados;Yes;Vimeca;830;Estrada Militar;Carnaxide e Queijas
619;280;-105520.95;-101295.9;Bom;Fechado dos Lados;Yes;Vimeca;1488;Avenida Conselho da Europa;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
620;278;-105488.63;-101308.47;Bom;Fechado dos Lados;Yes;Vimeca;1488;Avenida Conselho da Europa;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
621;286;-105046.86;-101627.86;Bom;Fechado dos Lados;Yes;SCoTTURB;1540;Estrada de Paço de Arcos;Porto Salvo
622;728;-102509.72;-101859.8;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
623;724;-102849.51;-101421.76;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
624;270;-105268.41;-102428.49;Bom;Fechado dos Lados;Yes;Vimeca;1680;Rua Encosta das Lagoas;Porto Salvo
625;295;-105236.25;-102190.54;Bom;Fechado dos Lados;Yes;Vimeca;1682;Avenida Santa Casa da Misericordia de Oeiras;Porto Salvo
626;293;-105274.84;-101913.18;Bom;Fechado dos Lados;Yes;Vimeca;1682;Avenida Santa Casa da Misericordia de Oeiras;Porto Salvo
627;292;-105227.47;-102176.58;Bom;Fechado dos Lados;Yes;Vimeca;1682;Avenida Santa Casa da Misericordia de Oeiras;Porto Salvo
628;291;-105291.98;-101912.29;Bom;Fechado dos Lados;Yes;Vimeca;1682;Avenida Santa Casa da Misericordia de Oeiras;Porto Salvo
629;719;-102227.22;-101894.71;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
630;729;-102515.87;-101878.09;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
631;718;-102227.55;-101920.36;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
632;706;-101856.51;-101822.02;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
633;703;-101884.93;-101826.65;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
634;129;-102865.58;-101399.39;Bom;Fechado dos Lados;Yes;Vimeca;1667;Avenida Professor Dr. Cavaco Silva;Porto Salvo
635;406;-106251.97;-101287.62;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
636;405;-106237.68;-101291.27;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
637;400;-106447.18;-101426.26;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
638;397;-106091.14;-101154.18;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
639;396;-106081.08;-101165.77;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
640;395;-106446.17;-101412.04;Bom;Fechado dos Lados;Yes;LT;637;Avenida dos Fundadores;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
641;296;-105981.14;-99626.06;Bom;Sem Abrigo;No;LT;850;Rua António Pires;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
642;443;-106400.89;-99913.2;Bom;Aberto dos Lados;No;LT;853;Rua Bartolomeu Dias;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
643;305;-105957.65;-99532.97;Bom;Sem Abrigo;No;LT;858;Rua Calvet de Magalhães;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
644;304;-105812.82;-99920.11;Bom;Sem Abrigo;No;LT;858;Rua Calvet de Magalhães;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
645;303;-105819.47;-99953.55;Bom;Sem Abrigo;No;LT;858;Rua Calvet de Magalhães;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
646;433;-106203.75;-99942.88;Bom;Aberto dos Lados;No;LT;863;Rua dos Cedros;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
647;884;-106100.40608156208;-99324.93367751368;Bom;Sem Abrigo;No;LT;871;Rua Dom Francisco de Almeida;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
649;297;-105936.26;-99903.99;Bom;Aberto dos Lados;No;LT;890;Rua Fernando Vaz;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
650;410;-106940.98;-99253.35;Bom;Fechado dos Lados;No;LT;898;Estrada da Gibalta;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
651;275;-106970.5;-99227.97;Bom;Fechado dos Lados;Yes;LT;898;Estrada da Gibalta;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
652;316;-105973.13;-98916.25;Bom;Fechado dos Lados;Yes;LT;925;Estrada do Murganhal;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
653;308;-105439.02;-99406.0;Bom;Fechado dos Lados;No;LT;932;Rua da Pedreira Italiana;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
654;307;-105549.91;-99320.86;Bom;Sem Abrigo;No;LT;932;Rua da Pedreira Italiana;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
655;434;-106212.36;-99846.22;Bom;Aberto dos Lados;No;LT;933;Rua Pêro de Alenquer;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
656;430;-106489.64;-99992.66;Bom;Aberto dos Lados;No;LT;933;Rua Pêro de Alenquer;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
657;219;-104719.91;-99745.14;Bom;Sem Abrigo;No;LT;1013;Rua Quinta da Moura;Barcarena
658;221;-104939.44;-99815.59;Bom;Sem Abrigo;No;LT;1014;Rua do Castelo;Barcarena
659;220;-104914.0;-99807.09;Bom;Sem Abrigo;No;LT;1014;Rua do Castelo;Barcarena
660;301;-105137.41;-99828.18;Bom;Sem Abrigo;No;LT;1018;Rua do Alto da Peça;Barcarena
661;300;-105118.79;-99818.36;Bom;Sem Abrigo;No;LT;1018;Rua do Alto da Peça;Barcarena
662;826;-105726.06;-102732.3;Bom;Fechado dos Lados;Yes;LT;1521;Estrada da Ribeira da Laje;Porto Salvo
663;1005;-105735.17290016402;-100578.1564002752;Bom;Sem Abrigo;No;LT;1578;Rua Manuel Viegas Guerreiro;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
664;306;-105860.41;-100520.47;Bom;Sem Abrigo;No;LT;1578;Rua Manuel Viegas Guerreiro;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
665;302;-105785.16;-100273.12;Bom;Sem Abrigo;No;LT;1585;Avenida António Sena da Silva;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
666;833;-105686.35894762372;-100239.52088707738;Bom;Sem Abrigo;No;LT;1605;Avenida Professor António Maria Baptista Fernandes;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
667;438;-106599.44;-99556.41;Bom;Aberto dos Lados;No;LT;1769;Rua Vasco da Gama;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
668;311;-105814.63;-99290.4;Bom;Fechado dos Lados;Yes;LT;1801;Rua Viscondessa de Santo Amaro;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
669;669;-106112.38652897863;-95027.7101712073;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
670;678;-106071.42513405527;-95039.14634930693;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
671;674;-106560.62;-95186.03;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
672;668;-106342.5;-95131.58;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
673;76;-106288.85;-95136.57;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
674;73;-106568.5;-95165.9;Bom;Fechado dos Lados;Yes;LT;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
675;528;-107089.71;-95214.56;Bom;Fechado dos Lados;Yes;LT;102;Largo Dom Manuel I;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
676;639;-105456.01;-94993.65;Bom;Fechado dos Lados;Yes;LT;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
677;636;-105462.27;-94976.17;Bom;Fechado dos Lados;Yes;LT;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
678;634;-105696.83;-95075.27;Bom;Fechado dos Lados;Yes;LT;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
679;12;-105655.76;-95028.52;Bom;Fechado dos Lados;Yes;LT;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
680;666;-106799.63;-95251.22;Bom;Sem Abrigo;No;LT;155;Praça Doutor Manuel Martins;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
681;658;-106786.85846811836;-95149.7421827531;Bom;Fechado dos Lados;Yes;LT;155;Praça Doutor Manuel Martins;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
682;630;-104458.04;-94329.86;Bom;"Fechado dos Lados
";No;LT;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
683;629;-104278.8866659752;-94122.56603635015;Bom;Sem Abrigo;No;LT;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
684;626;-104287.85;-94105.37;Bom;Fechado dos Lados;Yes;LT;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
685;616;-104497.842173306;-94358.90888110301;Bom;Fechado dos Lados;Yes;LT;1123;Rua da Quinta do Paizinho;Carnaxide e Queijas
686;228;-104460.75;-98562.29;Bom;Sem Abrigo;No;LT;83;Rua Angra do Heroí­smo;Carnaxide e Queijas
687;105;-101764.82;-99761.18;Bom;Fechado dos Lados;Yes;LT;261;Rua da Juventude;Barcarena
688;104;-101753.46;-99755.19;Bom;Fechado dos Lados;Yes;LT;261;Rua da Juventude;Barcarena
689;225;-104591.62;-98511.89;Bom;Sem Abrigo;No;LT;846;Rua da Quinta do Bonfim;Carnaxide e Queijas
690;1012;-101927.83891266519;-99709.84354381096;Bom;Sem Abrigo;No;LT;1006;Rua António Quadros;Barcarena
691;115;-101877.84;-99707.56;Bom;Sem Abrigo;No;LT;1006;Rua António Quadros;Barcarena
692;765;-103522.68;-99425.21;Bom;Fechado dos Lados;Yes;LT;230;Rua Elias Garcia;Barcarena
693;764;-103545.91;-99424.63;Bom;Sem Abrigo;No;LT;230;Rua Elias Garcia;Barcarena
694;110;-104942.33;-101650.59;Bom;Sem Abrigo;No;LT;697;Avenida dos Descobrimentos;Porto Salvo
695;113;-104747.63;-101297.99;Bom;Sem Abrigo;No;LT;703;Rua Doutor José Filipe Rodrigues;Porto Salvo
696;112;-104759.55;-101277.77;Bom;Sem Abrigo;No;LT;703;Rua Doutor José Filipe Rodrigues;Porto Salvo
697;111;-104852.21;-101412.86;Bom;Sem Abrigo;No;LT;703;Rua Doutor José Filipe Rodrigues;Porto Salvo
698;114;-104842.95;-101406.66;Bom;Sem Abrigo;No;LT;756;Pateo das Padeiras;Porto Salvo
699;633;-105696.83;-95075.27;Bom;Fechado dos Lados;Yes;Carris;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
700;15;-105325.87;-95135.44;Bom;Fechado dos Lados;Yes;Carris;113;Alameda FerNo Lopes;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
701;54;-105456.01;-94993.65;Bom;Fechado dos Lados;Yes;Carris;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
702;645;-105353.27;-95172.19;Bom;Fechado dos Lados;Yes;Carris;113;Alameda FerNo Lopes;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
703;651;-105300.44;-95336.46;Bom;Fechado dos Lados;Yes;Carris;113;Alameda FerNo Lopes;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
704;650;-105259.11583333602;-95350.7183333344;Bom;Sem Abrigo;No;Carris;113;Alameda FerNo Lopes;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
705;13;-105268.05;-95547.68;Bom;Fechado dos Lados;Yes;Carris;124;Avenida José Gomes Ferreira;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
706;23;-105261.03;-95520.31;Bom;Sem Abrigo;No;Carris;124;Avenida José Gomes Ferreira;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
707;11;-105158.82133137222;-95894.138612021;Bom;Fechado dos Lados;Yes;Carris;416;Alameda António Sérgio;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
708;673;-106563.02096789006;-95186.78384945756;Bom;Sem Abrigo;No;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
709;670;-106112.38652897863;-95027.71017120726;Bom;Fechado dos Lados;Yes;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
710;677;-106071.42513405527;-95039.14634930693;Bom;Fechado dos Lados;Yes;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
711;676;-106283.09180093784;-95136.51301607293;Bom;Sem Abrigo;Yes;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
712;667;-106342.5;-95131.58;Bom;Fechado dos Lados;Yes;Carris;10;Avenida dos Bombeiros Voluntários de Algés;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
713;656;-106786.85846811836;-95149.7421827531;Bom;Fechado dos Lados;Yes;Carris;155;Praça Doutor Manuel Martins;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
714;69;-106799.79;-95252.14;Bom;Sem Abrigo;No;Carris;155;Praça Doutor Manuel Martins;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
715;640;-105655.76;-95028.52;Bom;Fechado dos Lados;Yes;Carris;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
716;53;-105462.27;-94976.17;Bom;Fechado dos Lados;Yes;Carris;116;Avenida General Norton de Matos;Algés, Linda-a-Velha e Cruz Quebrada-Dafundo
717;100;-102002.37;-102008.48;Bom;Fechado dos Lados;No;Vimeca;1668;Avenida Engenheiro Valente de Oliveira;Porto Salvo
718;720;-103014.4;-101951.36;Bom;Fechado dos Lados;No;Vimeca;1670;Avenida Domingos Vandelli;Porto Salvo
719;131;-102556.6;-102172.39;Bom;Sem Abrigo;No;Vimeca;1671;Rua Professor Dr. José Pinto Peixoto;Porto Salvo
720;393;-106368.26;-101705.73;Bom;Sem Abrigo;Yes;Vimeca;587;Avenida António Bernardo Cabral de Macedo;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
721;923;-107625.08;-103117.77;Bom;Fechado dos Lados;No;Vimeca;1431;Avenida Salvador Allende;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
722;921;-107096.82640151314;-103853.54646127202;Bom;Sem Abrigo;No;SCoTTURB;1404;Rua Norton de Matos;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
723;523;-107058.08;-103860.82;Bom;Sem Abrigo;No;SCoTTURB;1404;Rua Norton de Matos;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
724;513;-107854.63;-102915.29;Bom;Fechado dos Lados;Yes;SCoTTURB;1422;Rua da Quinta Grande;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
725;509;-107387.31;-103679.6;Bom;Fechado dos Lados;Yes;SCoTTURB;1426;Avenida da República;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
726;508;-107491.16;-103120.89;Bom;Fechado dos Lados;Yes;SCoTTURB;1426;Avenida da República;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
727;507;-107368.48;-103668.54;Bom;Fechado dos Lados;No;SCoTTURB;1426;Avenida da República;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
728;924;-107625.08;-103117.77;Bom;Fechado dos Lados;No;SCoTTURB;1431;Avenida Salvador Allende;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
729;495;-107142.69;-103759.12;Bom;Fechado dos Lados;Yes;SCoTTURB;1421;Rotunda da Quinta do Marquês;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
730;263;-107314.88;-104013.15;Bom;Fechado dos Lados;Yes;SCoTTURB;1426;Avenida da República;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
731;262;-107284.78;-104045.09;Bom;Fechado dos Lados;Yes;SCoTTURB;1426;Avenida da República;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
732;372;-107025.86;-103844.74;Bom;Sem Abrigo;No;SCoTTURB;1338;Avenida Gonçalves Zarco;Desconhecido
733;267;-105726.06;-102732.3;Bom;Fechado dos Lados;Yes;SCoTTURB;1521;Estrada da Ribeira da Laje;Porto Salvo
734;927;-107720.84935906461;-103624.00113664304;Bom;Sem Abrigo;No;SCoTTURB;550;Alameda Conde de Oeiras;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
735;515;-107839.61;-103572.1;Bom;Sem Abrigo;No;SCoTTURB;550;Alameda Conde de Oeiras;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
736;520;-107795.85;-103878.54;Bom;Fechado dos Lados;Yes;SCoTTURB;557;Avenida Dom José I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
737;519;-107802.03;-103891.09;Bom;Sem Abrigo;No;SCoTTURB;557;Avenida Dom José I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
738;265;-107430.38;-103996.06;Bom;Fechado dos Lados;Yes;SCoTTURB;557;Avenida Dom José I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
739;264;-107670.49;-103999.05;Bom;Fechado dos Lados;Yes;SCoTTURB;557;Avenida Dom José I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
740;512;-107836.26;-103714.18;Bom;Fechado dos Lados;Yes;SCoTTURB;569;Rua Doutor José Carlos Moreira;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
741;511;-107822.87;-103711.43;Bom;Sem Abrigo;No;SCoTTURB;569;Rua Doutor José Carlos Moreira;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
742;556;-107825.00067489175;-103153.47411185557;Bom;Sem Abrigo;No;SCoTTURB;1422;Rua da Quinta Grande;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
743;522;-107811.57;-103173.61;Bom;Fechado dos Lados;Yes;SCoTTURB;1422;Rua da Quinta Grande;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
744;500;-107558.36;-103601.65;Bom;Fechado dos Lados;Yes;SCoTTURB;1516;Rua Monsenhor Ferreira de Melo;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
745;825;-107055.50456594217;-104067.91249783145;Bom;Sem Abrigo;No;SCoTTURB;1338;Avenida Gonçalves Zarco;Desconhecido
746;824;-107062.58;-104020.28;Bom;Fechado dos Lados;No;SCoTTURB;1338;Avenida Gonçalves Zarco;Desconhecido
747;587;-108937.83;-103208.76;Razoavel;Fechado dos Lados;Yes;SCoTTURB;491;Rua de Aljubarrota;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
748;834;-107559.62;-102708.32;Bom;Fechado dos Lados;Yes;SCoTTURB;514;Largo Avião Lusitânia;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
749;960;-107102.8;-101781.42;Bom;Fechado dos Lados;Yes;SCoTTURB;527;Avenida de Brasí­lia;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
750;933;-107581.42;-102198.59;Bom;Fechado dos Lados;Yes;SCoTTURB;533;Rua Cândido dos Reis;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
751;506;-107655.98;-102504.64;Bom;Fechado dos Lados;Yes;SCoTTURB;533;Rua Cândido dos Reis;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
752;974;-108611.0;-103212.55;Bom;Fechado dos Lados;Yes;SCoTTURB;556;Avenida Dom João I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
753;971;-108633.94;-103087.73;Bom;Fechado dos Lados;Yes;SCoTTURB;556;Avenida Dom João I;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
754;918;-107752.93;-102745.45;Bom;Fechado dos Lados;Yes;SCoTTURB;559;Rua Desembargador Faria;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
755;939;-108680.61;-103239.46;Razoavel;Fechado dos Lados;Yes;SCoTTURB;561;Rua Dona Filipa de Lencastre;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
756;502;-107319.63;-102563.55;Bom;Fechado dos Lados;Yes;SCoTTURB;578;Avenida Embaixador Augusto de Castro;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
757;537;-107286.31;-102095.09;Bom;Fechado dos Lados;No;SCoTTURB;1325;Rua da Figueirinha;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
758;574;-108145.87;-103052.15;Bom;Fechado dos Lados;Yes;SCoTTURB;1332;Rua da Fundição de Oeiras;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
759;1026;-108103.16416368038;-103073.41174351703;Bom;Sem Abrigo;No;SCoTTURB;1342;Rua Henrique de Paiva Couceiro;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
760;580;-108654.89;-103440.08;Bom;Fechado dos Lados;Yes;SCoTTURB;1344;Avenida Infante Dom Henrique;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
761;497;-108401.93;-103222.84;Bom;Sem Abrigo;No;SCoTTURB;1344;Avenida Infante Dom Henrique;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
762;914;-108221.94694854727;-102975.10717631762;Bom;Aberto dos Lados;No;SCoTTURB;1346;Rua Infanta Dona Isabel;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
763;575;-108450.51;-102954.49;Bom;Fechado dos Lados;Yes;SCoTTURB;1346;Rua Infanta Dona Isabel;Oeiras e São Julião da Barra, Paço de Arcos e Caxias
